,Simulated Data 1,Simulated Data 2
657,0.03523244205489258,-0.012170914134205709
658,-0.0429858643305666,0.005286152924972781
659,0.04134295311800537,-0.013037330002786108
660,-0.04022905436229905,0.007897109954982698
661,0.043783237423596855,0.0038023029009569814
662,-0.02685574914134997,-0.015573491006566973
663,0.05349964715043465,0.010761417232920324
664,-0.052808755155282106,-0.004924744265632433
665,0.03614416422986229,-0.006199888464208464
666,-0.059789863992228146,0.0024534499110705353
667,0.03801360645013914,-0.009922042253670427
668,-0.022118069648753395,0.014415173668000238
669,0.01357075447103371,-0.019700344662924054
670,-0.026264739103483273,0.004795495946172132
671,0.02486950957985923,0.005970586658182974
672,-0.01239650303998164,-0.008450740273620787
673,0.007681705231113758,0.004614557705246769
674,-0.0008190528835224043,0.0004541471806116205
675,0.013443166573667596,0.0029245670306277316
676,-0.019133894905343,0.010211121622015266
677,0.021567271753378064,-0.015131362634303664
678,-0.03554121435421775,0.004940271084724343
679,0.02652895261807052,-0.012222907281478592
680,-0.022074101105977587,0.009473728486873894
681,0.032136104912666344,0.01804238014092266
682,-0.03287999395521918,-0.02085309758939214
683,0.03186216663387603,0.03204821570565617
684,-0.044190806098052204,-0.03051066332952453
685,0.05823737173219569,0.018228767519894655
686,-0.04307491164581481,-0.01624078764065145
687,0.03254706738866321,0.0062853218142969736
688,-0.028599480902807166,0.004675261111067626
689,0.0370341498167009,0.0022421922010694784
690,-0.03343713475827407,-0.0011088693849395368
691,0.026252895622599304,0.010367566322923707
692,-0.05054439707540656,-0.0038488924477766895
693,0.04161271433207774,-0.00345248462183384
694,-0.01621880179494954,0.03169969370603786
695,0.002795811542445832,-0.03643406859786347
696,-0.016832476431365442,0.021938265180878082
697,0.014820726410290242,-0.01743628524576332
698,0.006753972494559968,0.025016532143189413
699,-0.005999891108037122,-0.031503740446039256
700,0.013541093390251578,0.020831061221125616
701,-0.018778652351983918,-0.010006950272171489
702,0.01152873852429346,0.0031302994244741767
703,-0.017356223810576867,0.0186883728439869
704,0.017108934660410198,-0.0036453430787686467
705,-0.007474984264908786,0.00786332980714682
706,0.006400669419670489,0.005577774581937615
707,-0.0034664257363928564,-0.007316596605182242
708,-0.0061028540011555735,0.0005992589773051978
709,-0.0019280752348288,0.011441665550104039
710,-0.007866591951911032,-0.010337990409637251
711,0.021009663907547677,-0.004863070566975589
712,-0.01663257164888893,0.006626607486258188
713,0.005272398064934843,0.006264624866420815
714,-0.008155251042173507,-0.006265619574774584
715,0.002472700953107404,-0.0013171404235743861
716,-0.01918915858992365,-0.009504874262935739
717,0.021751995674485318,0.009995597558781716
718,-0.010361672031627052,-0.005903660113082319
719,0.011680621615818093,-0.010313447512274199
720,0.0035877344608935633,0.013499155501408022
721,-0.001626388778566248,-0.00811585686652274
722,-0.005159986771190995,-0.005145862799203443
723,-0.005183919251375233,0.015452270481796152
724,-0.0014103236963061618,0.0065753808409305965
725,-0.01492829791865478,0.0001365861342369169
726,0.012547361331229231,-0.008700932215932412
727,-0.0037276036920089522,0.009869811018782638
728,-0.01151091627180319,-0.0048823044881543265
729,0.008322507919473402,0.011408097064145648
730,-0.008542508270192099,-0.00027006613154864807
731,0.015648866697407424,-0.015322168715663113
732,0.008371252959690307,0.005272606724898408
733,-0.017613713083891907,-0.004180268979778879
734,0.02444299730510642,-0.01226850596513235
735,-0.013609846732137295,0.007812154687951002
736,0.01486410776115352,-0.008619307405988074
737,-0.02423351662080665,0.01396550282670443
738,0.04848625253946346,-0.023731312120080873
739,-0.06186122451325052,0.011448732898919308
740,0.0539717434912486,-0.015243708559717514
741,-0.05257962726671546,0.012292684264277992
742,0.06298348821438697,-0.01569191265019119
743,-0.06572611512885215,0.013340557500600286
744,0.054095337446584346,-0.02036126965264634
745,-0.053800826538198926,0.03149477886969365
746,0.05850938253297999,-0.019267941956315975
747,-0.058374951182045255,0.02080931589003483
748,0.057920202720469646,-0.020970601348412433
749,-0.05049453694171068,0.018080365653515257
750,0.03374119835735877,-0.0313016558251389
751,-0.031143319470679495,0.010926161728817458
752,0.03581968975377947,-0.0010565018280993804
753,-0.025080212210024943,0.0068083630674056995
754,0.02183690624864142,-0.006025802596707538
755,-0.02653736064723861,-0.004632713296487803
756,0.017516308546754428,0.00990558055177088
757,-0.01361722000340566,-0.00046682154293046715
758,-0.002396456321850241,-0.0010218186639057965
759,-0.004728892319251053,0.01642317758340679
760,0.02495677593884872,-0.029724676719871578
761,-0.021004853711960488,0.028109454453322608
762,0.01723070169780461,-0.01778540630041494
763,-0.02298066802538612,0.023613294044573865
764,0.022467652583615466,0.0012520691279850546
765,-0.026313451134764822,0.005796023276264106
766,0.017171715718937722,-0.005621407193761865
767,-0.007497037255775498,-0.0011332709868958008
768,-0.00020483968722556384,0.0014468258264457774
769,0.006585027898725695,0.011403652075680035
770,-0.017802670091994124,-0.0002830325608831324
771,0.033494234877664494,0.014370735699986356
772,-0.03363738922354723,-0.022697562747743823
773,0.0270813236735524,0.0277496096894835
774,-0.021551550050217687,-0.007842764419597428
775,0.025259581912253325,-0.005674378606331837
776,-0.034518664532150675,0.018433989814405045
777,0.028127411633323596,-0.025908938701066146
778,-0.02556867859997943,0.00850691318326668
779,0.03666747660109394,-0.012369333858173076
780,-0.03546462333910042,0.011457233185643546
781,0.0342379389485854,-0.010635779673045945
782,-0.022012938669723127,0.0004315799810895842
783,0.01870641170803016,-0.0058283250776009835
784,0.008648062623153482,0.01550975268727805
785,-0.02341286395917105,-0.013205329350508261
786,0.013813823694536487,0.0055484764133397965
787,-0.016728831543338527,-0.013816381459205438
788,0.014157531058803276,-0.002496441111259925
789,-0.004856171429977595,0.014146661170282055
790,0.011663858317505625,-0.007270211399270997
791,-0.0031383646197435206,-0.008149929434407302
792,0.014422062263651704,0.008494840426713682
793,0.005632023529091227,-0.008832682760276923
794,-0.009248762503665785,-0.0007328012902561871
795,0.003989734974815742,0.004245055909547046
796,-0.016898579004450697,-0.006034877640305875
797,0.010907577099834555,0.007698985676511191
798,-0.009331374841181371,-0.014998458554971915
799,0.01666263574755185,0.02837596242737658
800,0.0070805083448708065,-0.015093831112943186
801,0.002159623723749121,0.01463521473213682
802,-0.004163328147227903,-0.029403967305751594
803,0.01753786805341773,0.03761861272178634
804,-0.015401907222244058,-0.053576095368346004
805,0.0048311623338487455,0.05495711377188106
806,0.011170398042060815,-0.052055489706944895
807,-0.01220291982745268,0.055023595836906594
808,0.0282230919485867,-0.057404546657623644
809,-0.039081266488023625,0.04940416550013072
810,0.048329461367096184,-0.041621592392689026
811,-0.03161742372392322,0.047835155881650646
812,0.03152869292958754,-0.042584197711711236
813,-0.02609423942806103,0.03855494382329552
814,0.04162300194693831,-0.03883166883455201
815,-0.027728030711127956,0.039428936603112155
816,0.0438745909537539,-0.04541961587194586
817,-0.03938936869375396,0.046001930208463715
818,0.029654946921970893,-0.037856602926459655
819,-0.016491862370740504,0.017596526282903698
820,0.01616077305771159,-0.004386179164353906
821,-0.01083802785801426,-0.003399177036422502
822,0.006061785967961192,-0.010094011681036909
823,0.0030872846151328943,0.01985105129283677
824,0.004185029007302334,-0.013973051644708868
825,-0.0038023424955879693,-0.0015263142533951495
826,0.0011700308562388574,-0.001513345742709988
827,-0.0168536698387048,0.008975692808443554
828,0.011056725066446657,-0.006307597371527259
829,-0.0211047147233223,-0.004874974804979035
830,0.01909615081677408,0.011702471838415668
831,-0.0034915489461217267,-0.012981481966297842
832,0.015960294622944373,0.012587547074437683
833,-0.014779347807203963,-0.00866136500148254
834,-0.00799060797325734,-0.002639849743996962
835,0.015574742172830506,0.006752090683280185
836,-0.02842642563039821,0.00739421660740785
837,0.011565061018477806,-0.014520394226747963
838,-0.007771788968703637,0.015706792410618453
839,0.03465755177461145,-0.015439523163219528
840,-0.02555479370483752,0.00846779477603618
841,0.026653201342108447,-0.0028359953288600017
842,-0.02563376088154494,0.012799221043789884
843,0.01596177647380459,0.0029389688015384312
844,-0.01004506932818876,-0.0010146495411901362
845,0.008750297579025837,-0.00032465531067476193
846,-0.018440563079471662,-0.003469052913345403
847,0.0181478901002909,0.008967484531929654
848,-0.012374893710100626,-0.017081575897383766
849,0.0032042175164150675,0.02605629211423878
850,0.003493220873366462,-0.028241001437516226
851,0.011032189599669472,0.025775518660928583
852,-0.0057529257826092845,-0.018307423529207473
853,0.004772586301097801,0.015598524924565482
854,-0.002386775654084494,-0.021036145312755182
855,-0.011289668850101384,0.03268640653050378
856,0.030751682806014417,-0.04204091211962081
857,-0.019244447463910838,0.04409567576830785
858,0.02336770539817259,-0.023414022236495125
859,-0.024279796753524218,0.0045447014614568675
860,0.02732927585416107,0.0008323745354247422
861,-0.026399093719291694,0.02372361214957605
862,0.008816208442851812,-0.009684076703593935
863,-0.00234268253036388,0.0032665014508368694
864,-0.012576918834298066,0.009947488579100518
865,0.003504074031170642,-0.015853259531761164
866,-0.003883435241408936,0.014533206025569971
867,0.011178125073026984,-0.012421713828569525
868,-0.011963502950045748,0.0014282561972884106
869,0.011494129744757487,0.016827998009779216
870,-0.012325482161570782,-0.004165364704229806
871,0.010213986786429074,0.0006041794514620616
872,-0.004303838257377089,0.01728656243489584
873,-0.010290236799425171,-0.00762084808183929
874,0.0058087095183236145,0.007464556880315714
875,0.006264723854291771,-0.010852017907146096
876,-0.005406717211942483,0.0015648706843016287
877,-0.002698654300343605,-0.007573266920960416
878,0.017137635619246312,-0.011490623800736698
879,-0.01963813501239449,-0.004362101958605509
880,0.016624980234112473,0.007320203801789396
881,-0.013635172184933942,-0.005438359710427287
882,0.01749043927493181,-0.009434182562500467
883,-0.03431374697020237,-0.006556857991134823
884,0.016504236393644466,0.01890642809788662
885,0.008505259806018734,-0.021043222333033334
886,0.007842400300603018,0.028501776141335186
887,-0.00877533043682594,-0.033266174179251394
888,-0.00212959877900179,0.022228738195163647
889,-0.0009631100077722814,-0.020989326823460906
890,0.01137258917297165,0.01485457239104412
891,-0.013572781236256968,-0.04598368773425156
892,0.017383046963297843,0.056161834913174
893,-0.028977528315613996,-0.06280858707753978
894,0.015604039843915144,0.052746593292968616
895,-0.013585037671932016,-0.051745210451916886
896,0.007389369453468211,0.058749919715227986
897,0.007869333872754923,-0.05649386557729081
898,-0.017953580604731526,0.05011756122947528
899,0.019081833300460052,-0.05281747250385181
900,-0.013661384887186975,0.05183807745904602
901,0.015399688945174022,-0.0328179118149408
902,-0.027059059415265867,0.029842053306548353
903,0.023045820356541045,-0.025472851911115684
904,-0.02431137485108137,0.025635935038131795
905,0.011812504905291432,-0.01613685184152648
906,-0.011178412701353814,0.014730021153993503
907,0.011705934255989047,-0.022511682132231838
908,-0.03190483982203969,0.019793689174654697
909,0.013798517906264515,-0.019716538736923684
910,-0.011191189168614633,0.01645548081109034
911,0.024468845597480637,-0.003819971416086889
912,-0.016083153360454343,-0.006022181120429317
913,0.011773624691205017,0.01124030977895783
914,0.0006016152642777332,-0.00917714329861512
915,0.011845138715837901,0.002734821593354889
916,-0.029328200763774834,-0.009988218722596302
917,0.0014301483587313597,-0.007445908279938417
918,0.01022467741328573,0.01807450661267643
919,-0.024064313131514588,-0.012795918332881594
920,0.017192724912854236,-0.012832093318138194
921,-0.019838683994818525,0.0049264266796873865
922,0.01693680214093454,-0.01881715844099809
923,-0.011177970618550187,0.022556476263915045
924,0.0036152267085353363,-0.012745962612744405
925,0.006215030924445627,-0.00743340368341977
926,-0.016632439909525367,0.0041921378833699886
927,0.015670270591686065,-0.01734385334917523
928,-0.023694525488987178,0.011999587849217565
929,0.014042843789174496,-0.0005312799535105873
930,-0.01097398555983337,5.13216263636027e-05
931,0.0036982954508262356,-0.0016072684915894029
932,-0.007104752057136931,-0.0018630188251797133
933,-0.013249920141140532,0.004173626142474047
934,0.019697549635950044,-0.007542456119015124
935,-0.025452914929978962,-0.003165656290364285
936,0.040792996342677634,0.013143896766425373
937,-0.03246116299529829,0.004876505444512472
938,0.024530082335978275,-0.0012519631054595205
939,-0.01852468972790013,0.018923719201253505
940,-0.006653483579753209,-0.025099816689405988
941,0.007247994488015953,0.026925804591614456
942,-0.025820850918990057,-0.023400362024333234
943,0.03475375777699485,0.010022725807377918
944,-0.03903357550185,-0.004116051952606334
945,0.035532111621239044,0.007995915276814812
946,-0.04328688070395413,0.0016780397030741658
947,0.047532660903689315,-0.010818196273600839
948,-0.06456417133227135,0.014999502312404862
949,0.040410469355724454,-0.011542858846433773
950,-0.039125934742407956,0.01349983119334991
951,0.016634133715103954,-0.02171200220558063
952,0.0007533524856061999,0.006275350636727947
953,0.022650266705129665,-0.005544405336559662
954,-0.008545555570422058,-0.0071754071864423416
955,0.018821552029008495,0.009154362122320943
956,-0.02389859774665362,-0.025379391881485913
957,0.032778373468360336,0.02342756173166479
958,-0.022079395229925122,-0.022970149620530927
959,0.022763016190641173,0.03544815521224024
960,-0.01731640684107063,-0.03816231111765261
961,0.009308137129839099,0.03351557240722148
962,-0.006847871988042819,-0.04272110366605752
963,-0.0005112647821484536,0.025971881992213265
964,0.007618053983333559,-0.030198717497478243
965,-0.006766603716478528,0.03608510697898237
966,0.010879371671861779,-0.033752848470436324
967,-0.012838191608085251,0.03014778115772847
968,0.011619481091664528,-0.03292570741615597
969,-0.02604579253387427,0.0354350090031296
970,0.030760096298479173,-0.030561978896970585
971,-0.017179759033894394,0.018283441308461122
972,0.023279551667493084,-0.03192867220927542
973,-0.03469952424884843,0.012598540654360033
974,0.027523620650256448,0.0033245749863720173
975,-0.028733320530474463,0.004007226188059926
976,0.02244729708088332,-0.0067951441150398625
977,-0.017415855450212132,0.0024473935850685864
978,0.02102121308110217,0.01667084456847087
979,-0.015489781728689719,-0.01166498027424531
980,0.02409375545274004,0.01157574115042877
981,-0.0002483897886020117,-0.019218045858418416
982,0.007552092670958228,0.021070300217965347
983,-0.014594245280696482,-0.004146453285506856
984,0.01591939055207867,-0.00897009802581296
985,-0.023226744985573373,-0.009799416353681603
986,0.026798929302284426,0.020240351001356474
987,-0.03589750593216944,-0.029066600234143293
988,0.022845244654441266,0.020737286327936214
989,-0.018886826930738336,-0.025238477635035415
990,0.03025121720286528,0.036184185481629876
991,-0.03636575673970771,-0.037911598516998025
992,0.01864971093668618,0.049194930676370915
993,-0.010117077379838569,-0.03398661775995869
994,0.013483093165508962,0.031904425540273444
995,-0.007476649517230074,-0.02821900914917891
996,0.0005567403399567225,0.045108465626358826
997,-0.004146057579645316,-0.058683567039334666
998,-0.0013034507229010188,0.04996545302054037
999,-0.0036579011444130755,-0.04925276814535587
